,index,rec_yds_per_rec_pro,rec_per_g_pro,rec_yds_per_g_pro,catch_pct_pro,rec_yds_per_tgt_pro,rush_yds_per_att_pro,rush_yds_per_g_pro,rush_att_per_g_pro,yds_per_touch_pro,season_count_pro,targets_per_g_pro,touches_per_g_pro,yds_from_scrimmage_per_g_pro,rush_receive_td_per_g_pro,rec_td_per_g_pro,rush_first_down_per_g_pro,fumbles_per_g_pro,rush_td_per_g_pro,rec_first_down_per_g_pro,snap_percentage_pro,g,rec_yds_per_rec,rush_yds_per_att,scrim_yds_per_att,rec_per_g,rec_yds_per_g,rec_td_per_g,rush_att_per_g,rush_yds_per_g,rush_td_per_g,scrim_att_per_g,scrim_yds_per_g,scrim_td_per_g,pro_score,tier
1639,1651,14.353622497339112,2.2566394789981397,44.116992915796324,52.49180419721822,7.910035092294462,-1.118934275748883,1.0230054705151992,0.5112621461337505,15.697317382295513,3.15631312155921,5.580163843301965,3.3188078320139014,48.28727604196163,-0.2679243923005255,1.0393466172576993,-1.449495964346027,-0.5296994539909996,-0.2672070311144516,1.1772225621819032,-1.5987560156358416,29.53109940337945,15.627461972290478,0.9437250492000492,15.642493509721302,2.950401696764047,57.37955587994157,0.5340817149157375,-1.1143543043515807,0.2241004878210326,-0.08391547962917548,2.4290628942508867,54.463894342009326,0.8217119387187919,27.469250883607298,4
1640,715,12.657275021635328,4.66655058488101,42.961458538815315,62.562079526123554,7.8300559617478465,7.913275564320369,0.5487383323771777,-0.1887273035018336,13.184179877917694,3.5898478144145605,8.648034834538949,5.53341279925401,46.10454029764379,1.7514132164954017,1.1754891284517122,-0.6591750620161932,0.1714290721288757,1.4036758414596655,0.1379071734856212,0.6409743231076089,46.92487635508802,17.52216064513549,0.9360321592525853,15.372321619062303,3.2512744189551075,56.04589183643369,0.9050252073757101,-0.3490991685626236,0.34522746439034635,-1.4633963142424828,3.073408720398047,54.61537374372833,1.928656600080345,27.700262361919275,4
1641,707,14.538821977434893,3.362497949354611,45.019653678861275,57.74430805137717,8.005840671857051,4.375321932426858,0.7579155022044011,0.8217410493324085,13.64111146964297,6.631704597596611,4.635832374267584,2.5556404809170865,46.19901513252051,0.30106125855806365,-0.7448930919500348,-0.07003715344488609,-1.1505475799494864,-0.14399377808286307,1.3361711353932695,0.13533335657765377,38.5055484383944,17.285515672624438,6.471983956373619,14.933854799597412,3.7424659491253154,38.74412717731803,0.015847284193962474,0.11035147657304689,1.347686967073146,1.232393892951731,2.975113783753568,40.45544381566175,1.230340520660644,27.71998810653895,4
1642,1334,11.932532765603778,3.955863716538849,44.63906313323999,61.64618604241818,6.839377996872582,7.608154678299953,3.0154110789981514,-0.8289649107982312,10.518943211707505,2.31083235072721,5.792254327503891,3.4389748757791287,45.53967298862471,-0.5357590096672836,-0.7997462415030163,-1.66941779992879,0.41160496230497967,-0.9125205328912005,2.435418498692961,0.7923833591467722,43.36857670494577,16.710683673492717,2.2126219745083864,17.98050824030804,3.0387442806992073,55.0415215518487,0.44295095322446987,1.2392864613054506,2.0172301735482834,-0.011474527076655965,4.025788363665596,55.828093605070116,2.0627102446276466,27.753455067027193,4
1643,1738,13.948494942864112,1.435345775737032,44.93142187764221,58.07162086946174,6.806185053140327,4.1628397730119335,0.8721613630225498,0.6297883268907621,13.711439335702483,7.729555675952583,4.9498327781944615,3.542646614861024,46.35292914036442,-0.6275334276243238,0.33131540220200306,-0.2151974222231657,-2.003339898260861,-1.0994489797566023,2.7253030454071947,-0.034565605411394196,38.346090151571346,16.638280991068733,5.716302355023169,15.141661659863484,2.4465119817102856,36.64769856229571,-2.152937087978558,0.6304604271465754,3.608249353015262,2.259359476702876,2.9997996086302297,40.405860988515485,-0.5519912727288153,27.775386059528472,4
1644,1964,15.00720389425057,4.237428380892755,44.18473226397755,48.84960359439146,6.646044049450929,1.1427310128894062,0.1137399377767078,0.9197004282284416,13.433818094312604,4.57701806361957,5.264339744613746,2.8895845597137697,49.78370864809391,-0.17463250283069542,-0.8565037025424763,0.42389493089568087,-1.4596232638485236,1.0357957746724742,3.418941958501983,1.8767655361590174,29.192431814569034,16.279730302591425,-3.500332879182486,14.214257060957195,4.89565210514486,72.39719172182632,1.2725310560643321,-0.6129915457108257,-1.043917688324628,0.8873113339330128,3.7031195352432493,69.03695730007387,0.006814182317189776,27.836659668852096,4
1645,887,13.130732754267166,3.2750513338997878,45.14495197145653,63.45578404446874,7.796707231115003,9.640740861657079,2.3433524889570707,0.4374800746589201,11.303105291713928,1.9167074374157274,5.964295137288666,3.881361241540659,44.39073892561925,0.10733498520077828,0.10558850074282669,1.0380735070818914,-0.1946256856163273,2.3911249663488667,1.8545629897211833,-1.4355562802434403,45.288579814188616,15.766824926813335,3.6330234044496184,17.064709570231273,1.9607736909173867,56.42934490745083,0.17185652813472294,-0.6812984022529298,2.4298499985797486,1.6069398767152965,2.97658398600523,56.594294291587666,-1.3679258234321257,27.85593756462783,4
1646,363,14.409777255694948,3.1445250128233257,45.2876621685024,49.152509513523235,6.1708168818374185,-0.29062158520023373,0.5205117507822633,0.9558110217077217,14.439050460837791,4.718133886547125,7.816186244434197,3.8535071436926978,48.46632021567475,-0.7685437059755894,0.30474114565705096,-0.8733589727717872,0.8143043796654934,-0.30238518964611455,3.5664067033615097,0.027537438182059892,26.225792081885185,16.43538027247287,-1.7064953414478135,16.195938186604227,3.517505904317534,69.66855961049538,-0.6725742776041328,0.06752651101902182,-1.4315547135970967,-0.6626475934870072,3.4209006540127596,69.08573004489887,0.7652964551695806,27.893064109644605,4
1647,1823,9.015066397818334,5.582664626894815,40.38918200364412,68.53630409857175,6.952495122421177,4.0569614744668625,0.8071815336058906,1.0719890391076339,9.198344853512305,4.182811674914111,6.289306523325554,3.0151126648287727,48.2440205582181,1.3980923916507373,-0.47463133648108563,0.7289010123916608,0.06834260367586342,-0.773519798054963,2.975538719570677,1.9417173954007674,31.814551266981873,19.57626236180911,-0.2202476259590488,20.444733437857977,2.696456668262209,30.30735107953501,-0.20187117736765292,0.5379499118664098,-1.1559146460155343,-0.15488131870954935,2.708978164887341,29.685334662386417,0.29966899043609657,27.932926512282137,4
1648,1732,13.304113475455189,2.513205712491792,45.33379649310142,49.87095091156549,7.137437784062622,0.48642343226977214,0.22775956917649334,-1.1673899630434583,14.789505128960482,4.763573962949716,6.886513185620863,3.652295674139773,48.80293099491217,0.9094189335285499,-1.1604643893840705,-0.22705202538038136,0.4417267314700727,-1.0584829831355744,1.6974005882351209,-1.7808099398165789,29.200621323341746,18.30401603376908,-1.2155216354099745,15.859332744555653,4.622422042028757,71.45381409628818,0.9140516550561197,-0.7795029421596945,0.14019826244229563,-0.06418042687316725,5.487055661150974,69.95254154145084,-1.059571498948025,28.142826453715543,4
1649,1792,10.418740172319279,2.155731094761145,41.54514696454875,67.29700618988305,8.097790228823444,4.2714127055097375,2.2299380222450096,0.028352269587977298,11.737993042946346,4.73452389124145,5.92541444090522,3.8207377971186114,47.68287626570027,1.7526477850083617,-0.4779767416588488,0.2319521299804455,0.4458267581029764,-1.8718767550528892,3.4137254069764125,-0.0317709565832508,31.472300251639897,20.52259182408074,-0.6101340981736593,18.310477541798683,1.2268987092758459,29.02665333839833,0.4880224385208561,-1.4579016279789792,-1.027365319216083,-0.07146680132410552,-0.4507953624694043,30.723333582994904,-0.11163695888261849,28.213537240716043,4
1650,517,10.434710768044656,1.6292881121765133,42.68062849287235,62.18871090192441,7.477342003482201,2.3567615000700277,1.508664021132795,-0.09477771079155689,10.638790032517738,8.46883198398117,6.2501380024596065,4.626816317824918,48.1300874336522,1.0875319541259478,-0.6209028409281038,-0.2902032711945744,-0.8815061030625865,0.5049826497616582,5.769189368526751,1.5294523001560596,26.287530353338457,15.573799351477586,-2.2127607954439092,15.227319512427968,4.099715186237201,45.473209257609355,0.4538369164416307,-1.737279953812457,0.26216394794877673,-1.188818212277752,3.0906572908693923,46.175479332047644,0.29157086451293934,28.21382395178514,4
1651,329,15.194594126461084,1.7058868909569223,45.5363714327571,56.653866598183214,9.750600286313892,5.068339717215642,1.4313912748824433,0.023654351803223624,12.328070669898624,6.561281068312621,7.327993377236183,4.438470490180054,46.38811757991685,0.6251728135968019,0.28689409903582636,-0.010923924140442881,1.625619846204849,-0.9537948879258089,1.960674729834234,1.368402674690698,38.523872353144206,17.728145697146402,5.502335528573731,16.884880453771913,5.7470684698414916,37.22553823388359,0.3340657476363255,0.9013926361825373,1.1945940207092,1.7202115604928112,2.487649345840897,40.458969578060255,0.0786671752512389,28.289991732937573,4
1652,1717,11.425793224652736,2.9274525181277085,40.52022995105172,68.49943791042271,6.949701871207402,4.635461969834529,1.3874774708736195,-0.8604575162416156,10.290789722148595,5.489641994187629,5.306416493951885,3.1067652269941144,49.09800232776579,0.1141628225127744,-0.09163497742102539,-0.6331312414508367,-0.3792733235530769,-0.17040350277349148,1.8802586334252513,-0.11174431495034987,32.880232790747826,19.22253366605494,-1.2627867691229522,19.45377128089472,2.6004122011153594,29.523450499975272,0.30087644588621854,-1.7148277943332497,0.9404303501015964,-0.4390774278714841,0.3855685421143207,27.073384964424598,0.413497854826429,28.580490391029254,4
1653,1489,13.04614366014155,4.4847678346028585,46.66100400346455,56.95010804112668,7.572344176210197,4.736920973247499,2.1055666784097125,0.6723534882280894,12.840398510658375,7.140287090510315,5.28721498399957,3.6171683372072327,46.21717468112028,2.4204375528060407,-1.2541264806457904,-0.4204009730688615,1.4334309703264434,0.6888389008254895,3.427261397522342,1.071614698157222,37.763722434525405,15.994215604083525,5.940051097490077,16.193958656481705,1.298520604608756,38.597552728871456,0.6640629358207055,0.8911035661657365,0.8550641098199087,-0.7097930814762066,0.8605530408834174,40.72835846296069,1.34327960497953,28.788673016044935,4
1654,46,9.163899217344758,5.947872477594332,40.96091078497985,68.13031533811429,7.579403794040177,5.387696161952017,3.5675457723816866,0.8725876106123593,8.099193436863132,2.636617547248636,6.163899399788585,5.08892113828348,49.09323656075489,0.5146329528236517,-2.0447044992129237,1.05808475818951,0.2500654063975153,0.9161164836773353,1.9127392643651298,1.245306353439218,26.679084145818152,16.896351206927495,6.147355589116908,13.391972823556559,4.932970779866436,72.03773687898178,1.1603544697707489,1.9411911134166027,10.562086671749235,0.951167248668056,7.469771155075113,81.38610448062386,1.954567660872634,28.92736762506356,4
1655,1603,14.25759101646226,2.92869274533623,45.45010858165778,49.65642223069309,6.963042625149622,1.2100647011322092,0.6166143391961771,0.7717978560161524,11.963406947432318,2.9265300113486745,7.061411603964621,2.6875130885563943,50.0310938977306,0.7892697071869694,0.8366925230935841,0.9445276551533794,-0.332215512549303,0.1706248115038821,2.4372368285209896,0.37284982959239604,27.827961042177286,17.18298811107771,-2.4366144916654844,16.904031168774484,5.365842388618477,69.67725282435802,0.9269772767204009,0.9168221460121257,-0.363379298753728,-1.5861974054829706,6.054905433565686,71.65264357363536,1.4701946685754868,28.97068124377997,4
1656,1545,14.817303368674619,2.0484769428336316,46.36615234106587,57.695250605983055,8.819208395027358,3.9863965774578416,0.8968092349550698,0.27150649897711926,13.121363112722504,6.278862359533867,6.0712072457431825,3.781742524695201,46.54768519538401,-0.38245724882112025,-0.28150232098118566,0.7933390850845071,0.6664731149466161,-2.554050793345409,2.3471611836008925,1.9906645064076316,38.08339658842049,18.343137334650287,7.429908193983951,16.17495232139842,1.7541060547005904,38.855036701061316,-0.27285852320073145,0.14884422104214623,0.8052139400944894,-0.5729207890237759,4.011166690920488,40.08096396514799,0.806442883316947,29.02076622352355,4
1657,1265,8.617128835607016,4.5730158850781795,40.763177932968986,68.03350406949859,6.890818885979062,4.532275708761011,-0.060591737290833,-1.2148019905879328,12.0548821045033,6.757474318692531,6.405997593198743,4.823247703183076,49.37839765558561,0.6222812170852468,0.636615596522405,-0.7124348531999308,0.06637105163643969,-0.3938063921602136,3.4555614926053626,0.29442944947912486,31.383511071749336,19.54427621848851,-0.947030948819257,17.922754440889623,2.2363582489445184,28.48476617454577,0.8854634777917807,-0.7221278675845015,-0.6671209619492094,0.428502624555793,0.8736912488083177,30.33107588827747,-2.455800742746864,29.061359012239304,4
1658,1535,12.540027421053551,2.9404178805569385,45.26734270577087,49.94915354469022,7.177982349564834,1.8271790894992557,0.7047295374140081,-0.687330348490938,15.51458924034732,7.0386562119794025,7.560488638295289,4.662801332370284,49.994858842173585,0.9598642355000601,0.4538610535115285,0.9615627162450444,-0.6997835307937617,-1.235342210754696,1.8531685260216944,1.4235930972476325,29.519629277909555,17.22229124065459,-2.249858108144698,14.643463386992911,5.086417268155256,70.61367594761869,-0.67350871728454,0.3001485410434577,-0.009632684495906152,0.6652999191708742,5.791949555474979,69.9929429095756,0.022318642947442235,29.119321712568418,4
1659,407,14.023450137920532,3.705622107945504,46.37282073043355,58.26935083257118,8.245286322382498,5.099508345002707,-0.3799383320194921,1.2537355533169952,12.174336363144317,5.07595771746064,6.351725425922499,4.385303499596489,46.49132169050107,-0.12631321750430297,1.8529892893972288,-0.8309147113360326,0.45339476549094104,0.72965781010803,1.857861063402707,0.3981187699622285,37.95844861632259,17.045532623632912,5.76037300071709,15.19735178530614,2.173308141262165,37.35960762085206,-1.1454460870858671,1.3512593551182097,2.0116085025947763,-1.037642577909583,1.5420838157360834,38.27422764540091,1.507173323508518,29.124082439966458,4
1660,1061,13.259016260572634,4.480535591849161,46.11353104781625,46.81949509320429,7.999820853129684,1.042866108859386,2.3844053564961833,-0.20613005820053457,14.425036541599065,12.635413650204441,6.6800715147574055,4.5911621298707,50.128402651220526,1.2922138860615604,-2.0453986980996195,0.6151219535907047,0.5184306335780874,2.2381423474267446,2.231044078554839,0.4319053993865881,39.80175128111256,14.506939108610315,2.387641522433257,12.495645463539127,4.421991738636532,50.11120250132942,-0.46560012280810714,-0.2769827456721986,-0.5147350592413038,-1.6744942322092928,3.745664869725248,49.35226806274321,1.5112418670212917,29.154253604788337,4
1661,1824,10.985873569900054,1.7783833604304466,43.665363259858985,68.19618059180561,7.733744428973888,4.75675915344471,4.971602010289189,0.48294157772540436,8.717089240962872,2.1835273144080993,4.931474420947621,4.7933377489179625,46.962178668919115,-0.8537290973397549,1.9363510373062232,1.0538944644365758,0.07376923243310958,1.0936654210892112,2.0898497516389485,1.714337232709215,28.206603196501717,16.015040522707203,7.586662619304974,14.573179157013183,4.742366498979459,71.53624645864721,0.0576963864294564,1.7400487566597593,12.263812772331088,-0.7931918130914115,5.318763814931341,83.10382540753298,1.4533217508273686,29.15539837382692,4
1662,1273,10.081503830274569,4.789373502035265,46.01537701012235,61.16573302161284,7.1194801879899545,6.579704748343915,2.805779940955937,-0.23734824834204182,10.492505260248347,3.0417998044751107,7.108644822177814,3.730748349565719,46.57447436705482,-0.6621310740751812,-0.3809234252111956,0.4022598261535173,1.5207274858892643,0.3186376069930454,2.059027300874663,0.5738613473267811,44.61009520644065,16.370944551901875,2.337328247225274,15.771159487870522,3.1580147930130718,57.21605981669704,-0.6722039496733918,-0.7989768467611852,0.5905987305838519,-0.6281333146268129,2.982524883695789,57.267427270520045,-0.2364811192848612,29.31930044729205,4
1663,189,10.82257409823594,3.7952378652753342,43.00738425110066,70.33812826124687,5.977064824542115,6.868933865324483,4.361066035268774,-0.4139366151813584,10.678822840004838,1.859943350152507,4.130875795141573,6.63222897669399,47.05364263543341,0.4755489489729906,1.2672384683537625,-0.29564501754177913,0.370753127660361,-1.380903455748071,2.9808517507651366,-0.6278280929466111,27.10816048631983,16.68635575102435,5.005278777915762,14.69840881999459,5.581580603821685,72.43288589576527,-0.37114362460676464,2.647051561489288,8.763785790222228,-0.054669916674200125,6.8042710326047295,81.47118532420093,0.9895129808533276,29.436746094838597,4
1664,1052,12.685390280198103,2.6692784907825313,42.60601020285427,68.14487160606899,6.492275131127062,4.377018448907149,5.1984926432171354,-2.001271536614463,9.171796374694617,2.0028835788926083,5.928168830872918,6.296847822205408,48.134539304528936,1.8783780484214572,1.060816065878908,0.31928476069212924,-0.8128497750799916,-0.8090104156474915,2.585349107353131,-0.8565377338778739,28.566533385841044,16.143535279333022,4.501941355571904,13.124291414628846,4.631134858059137,72.04329433700379,0.15912597623504302,2.1706369405168484,9.345178540136287,0.009150701639880632,8.683298903839153,82.40476887374041,1.0408071772723773,29.50720096239339,4
1665,845,11.017108249565833,4.179305695782169,43.16125216639093,68.23850988050896,7.830468840048035,3.4383281194715947,4.5951372870354374,-0.18487732477806174,8.995755363893371,1.6054058958052646,4.787492491893985,4.816028294807669,48.434169661662835,0.8975230561374382,-0.4322003993660174,-1.8392679276487607,-1.2851477357214747,-1.1660897339092342,0.17753921522610994,-0.08851589773994528,26.194024011497103,17.32022353474868,4.221402344408132,14.106765111786352,6.066744882033264,72.12538383046376,1.9069813335740027,0.9499217033440196,10.230351354552546,0.9735863522185402,8.699365904370765,81.75299138086967,-1.3922698763470045,29.857370392632387,4
1666,611,16.052088056113597,2.8517732141956564,48.351573654917786,55.87309743841376,7.234704331948271,0.9546095685578554,0.096489550206525,1.073251181508927,15.0123344415674,5.423499537249369,4.236192811519965,1.6131494801115862,46.61361309577793,1.4279724950730202,0.5593147215523788,-0.1769352916566648,0.019888020356950357,0.6519449033835124,2.532990745531338,2.080916668887106,38.12147790131439,13.65577550816956,-0.3459165166950723,14.794506565505653,5.958952637034267,69.99527748437346,0.22244647446338717,0.5360517376675034,0.8366330395791072,-0.3076597381877876,5.940196742997594,71.31890508246622,1.739964244300149,29.858924898025577,4
1667,673,10.969791631072152,2.545217734493495,45.11530064164033,62.35411886951761,8.127670433728863,0.726706229592773,-0.40627430223379457,-0.8256325005084306,10.639054165967766,12.557270975219113,7.658928835419676,2.783383303992639,48.29545160300324,0.5279202360414967,-1.8661775184249731,0.7390305146981447,0.046159747109941085,-1.8954517817982268,0.6257246956817493,1.6391570398216477,22.78119169681186,15.084786646803602,4.036376980805258,15.429387253369493,5.106917013379416,96.93936882251019,3.13693731079397,1.011202009444035,-0.3774509233294203,0.14402679823822076,5.889878161345712,99.16139253169283,-0.34254405367843843,29.89527266306489,4
1668,150,15.265029595698474,2.941919563487752,47.075366802177086,53.56025808242389,8.001649065635771,0.47586467068162186,0.9021945205785074,1.2864390652952709,13.183497796730178,4.239681145415133,5.391878901745589,3.612572854096997,49.02473881984493,-1.6426363599527098,1.509600697511349,-0.08679539344358805,-1.013626672829359,1.4505293404025832,3.4858050914596843,0.0769146130748905,38.43948990015176,14.11496538615355,-0.201551491243591,13.645710145517432,4.933841430907496,70.52853558544638,-0.7742283075381847,-0.7332222265788333,-0.5749541176882214,0.49733949169435476,4.277797498252148,71.87068174018208,0.9529156937428032,30.27882614000484,4
1669,69,15.531447580453257,1.6213755715363096,48.4452548517492,55.20764758685597,8.01016447943815,0.6492624018587949,0.5217201363398507,-1.211415194763742,15.770935821161427,4.373782531071686,4.319575814321884,4.394495389320119,48.665908951922255,-1.2175667370717937,0.3404390571333951,0.7251571607996432,1.2538667294607961,0.852598454666845,2.228950530355002,2.849678328982426,37.85228403637713,12.840105258904277,1.7838213994185275,15.740309745275079,5.532839805330665,73.99892682505643,1.4344189489165875,0.028749820408961697,0.4067246129736806,-0.732357001423142,5.1160265895217165,71.04961140683947,-0.259439854108104,31.308683481913906,4
1670,1255,14.675465525920995,1.0335010514678387,46.60941208435182,56.5341216206337,9.63391689755515,2.172419896376419,-0.6160067493438536,1.2017368252190272,15.368394120711445,5.126102892321771,4.515127714541316,4.061538565043724,50.49631575424048,-1.9706297538621014,1.1024858985828208,-0.8179333629153265,-1.3856317058172791,-0.11214700315581216,1.7228534588804716,-0.07611704880552406,39.4253417003503,13.596393427422518,-0.09343164336697174,15.586807189365727,4.523295943440577,70.68731775301079,0.7194154513471361,0.1339060343109834,-0.9447239637243291,-0.1534598834051818,3.5768921793205495,71.33840952206891,-1.3119310133131648,31.577218000256565,4
1671,898,12.127701993838444,3.5073913692991603,46.80875850228019,73.34942078101591,6.7413401521046605,0.9415481609423955,-0.485908301929916,-0.33473384370418263,10.949261520514884,5.225057529206639,6.57747344551549,3.708229428457601,46.06838992347548,-1.045782530643025,-2.1572731452975695,0.2791282607436005,0.7843768235173247,-1.0667376306212952,0.6518775120994653,1.1446010295871911,52.05660149735107,14.097692613053042,1.5203489519125744,12.067100033162552,2.269687532318895,40.58293387500648,2.8718176119182792,-1.3074055492738463,0.6357116588532076,0.17985325587387438,3.442412807618333,40.37768215222604,-1.43110987784042,31.80272313667048,4
1672,1144,15.424733197597927,3.8148069687203963,47.84982459692413,55.28526834693551,8.786948272290843,2.1461369858354646,1.5297171335293402,-0.06929269741051888,14.313672341970445,5.889730649862169,4.7452294685195024,2.251924003837497,49.95962274964422,0.1809910511941761,-0.25398988202983686,-1.0908175781292049,-0.28727211255643076,0.15943156466501004,2.0700091971192487,1.3185082551725373,38.513809288994665,13.629425045661295,-0.19893676669517293,13.896193429859824,4.851734861314454,70.96727543692043,0.7224794234390812,1.7051230170922551,0.6677177924528712,-1.0339134462760566,5.430787472868363,71.42870365314509,-0.07172515935918744,31.8416994276793,4
1673,1284,14.177364087501363,4.4256360828872445,48.69282133273517,55.204634639973875,8.3624745018339,1.8495603011029855,-0.7085647365608696,-0.0904452741611738,13.20464181806888,8.546895715482924,6.857924555488564,3.8683662956002536,49.17795305126915,-0.6612400979802824,-0.9798269030348457,0.6175653534216711,1.3418325590661941,1.210244666160492,0.3498777035972438,0.5826982332187232,47.241042175285855,16.72192244153516,19.785885953975722,16.09119906690265,5.428546463588947,81.05681523446282,0.5405247604554402,0.13640674819129045,5.316769024066616,1.4543048924528832,4.979538244843584,84.92733730245041,0.23190880548492765,31.882371759256174,4
1674,162,10.076091755365788,2.0278148020998095,46.5512764834891,64.09394444355894,8.009036316491848,6.530217521168498,1.1180052521713832,0.3215893795395509,11.485353197671117,6.354876360544793,7.558041058604424,3.2132152728285903,49.09797759594119,0.37743500851437833,0.2286657563772587,1.6107601908926374,0.19259833633425155,1.2289228042430898,2.301339770549602,0.25632286331309473,51.63207505951094,13.651649241271592,6.7192456643873975,10.553577054026366,6.73956295703597,80.42514981850343,-0.3269185120438678,-0.31749134464659656,8.099216643025557,0.8187479354635537,6.790526772705462,85.90648413369834,-0.41011460469043926,31.98970984694376,4
1675,565,12.99452906016025,2.7279325231192906,47.52051272850429,62.46348561995012,5.934602343259944,6.978623649486358,0.8388428081497818,0.9013005199294639,11.801046015582223,4.165105266660201,5.201187575245318,3.767701703822662,48.77326239288518,-0.29287343456249115,0.2117702332041017,2.4150558018705466,0.4066002534028413,0.1588779013173629,3.634481381163991,-0.8681729546980724,50.086937259446835,13.87024266467371,6.399596840294805,10.486683372404976,7.8639367132474085,79.40876793935867,0.2481689652986916,0.8199102410757069,8.67843609848737,1.4116999198263143,6.414436514549192,88.28948816751448,-0.7368410672081104,32.108859555506115,4
1676,1660,10.920403311662852,2.5525289863077245,47.779959850957,72.7262028633115,7.3844343615340415,0.8994176147396362,-1.0654213685490004,0.4243759175346021,9.349442289072826,2.6080158281072086,4.604445397077022,4.31734177628255,46.24580314460107,0.42569657692507845,1.2322164234537596,1.2630348956920325,-0.0452288429143943,1.1423143158788183,1.4976105647370714,1.0989853558652376,53.050104795409055,12.40304602579868,0.391233780454764,10.771027448212969,3.5762472060641604,38.980106978778124,0.861848057424516,0.28853463562584974,0.7113556742115172,-0.2769444017391391,4.757053348695145,40.08178174075919,1.4813091612541782,32.20328187613393,4
1677,1711,14.618883329532311,3.8677617274627774,47.91604446855099,55.59832356474815,7.566176400454995,0.413666230268928,-0.015131094984227045,-0.5466167152010671,15.640536896865687,3.394636042572343,3.704925484268535,3.789887807760077,50.8260279674626,0.32743715513699945,0.43015287949944203,0.48555010903621887,-0.8243798698894194,-1.1240181048443687,3.9199430797711146,-1.1154256828899796,37.391930445404824,13.747902190067359,-1.3477378868965808,14.497587729724891,3.1852035024888337,73.06761426229752,0.6766379716782182,-1.3300975040134988,1.3276039965822575,0.15435998756700725,6.510388015514977,70.83022852172309,0.1025961391825882,32.515424784786205,4
1678,1793,16.084690539984365,2.382119921509873,48.178912084794995,48.79143949934678,8.229844609488154,6.300889694952183,1.352220103038317,-0.23347218865396954,16.423686208046252,7.882362178909756,6.466898680470607,4.063947106377298,52.049685022387436,0.8978709566317131,-0.694543278530833,0.8256429860509075,0.9157946143037295,2.180086095650382,2.0707483846379136,0.9069761554130905,43.587216991629745,20.849031446566055,1.7540212464633926,20.851151772355163,3.6905592594772756,77.1735368507683,0.46445757928764153,0.4855772202783427,1.6004574301758807,0.9118986181934592,4.242411631956392,78.58370116648378,1.341179542805134,32.55419761926615,4
1679,340,17.14161296048762,4.410409915517661,48.05115659307013,55.72700244989108,8.064145402035553,0.032025695445889735,1.4919745703772724,1.2560687492355254,15.122328232318397,5.7543262966464415,4.749389219476885,2.045209103266334,50.657206527991754,0.22995859740756883,-0.7465524264979744,-3.1018178402629237,0.0656238680324915,-0.35462791508233815,2.0222836836395515,0.39001571930218754,37.094067098040725,14.152039439417637,1.7672503413706087,14.966482072366828,4.359675407216635,70.94102218300127,0.05114399730178465,0.09683049304990948,0.1577772575953953,-0.02197001026504443,6.247485610940458,71.67134690122137,0.4290865578848838,32.616053003781644,4
1680,1666,15.45003551905245,3.0149074818007313,47.515854884672905,49.2001868356317,7.258732497456262,6.1264000234288885,1.6713220856158184,-0.06481460212638897,16.899453297028302,7.207729179622662,7.136662899585721,3.0755788382631546,52.89295890255863,0.132146934111455,2.508915230942735,-0.3329364279869971,1.8529785765834703,0.7464333225975988,0.4378818058225027,1.0814772925762397,42.36496832037688,21.23137614380782,0.8659168499664707,21.503634971454673,5.391577444541053,79.86475062605075,0.26803031180962966,0.13237550488447444,0.6478222591586857,1.4022608154309364,4.835993967156458,79.59925326321951,2.3011926314735147,32.71191952032575,4
1681,842,16.139500753514877,3.8084219831868085,48.09543697588509,48.8982445716049,7.108979548050974,6.734857204777474,1.547331967939387,-0.541090803346483,16.734988302174266,9.586374317621333,4.625855719627564,5.0941032798776815,52.457438582376305,0.1475171262338972,1.1139769254648313,-0.1239142839370308,1.0126324937012106,0.31434562419345563,1.870392380763565,0.24361679103158357,44.67034437320108,21.928367095832684,0.9944548409501217,20.585787529445184,2.6848597418785265,78.50015721720322,-0.07832822516111793,-0.4700001567492853,0.9208533291522509,0.6634938804152871,1.6602255064063107,80.65651836737491,1.6706489536840592,32.76520831257398,4
1682,1420,15.184194007735785,1.5512221244309368,48.68225031626458,56.63596006123595,8.24029902252751,1.12867575331344,2.3809583398286933,0.02484853030507016,13.334533790698183,9.635448864885495,8.317712923265997,2.3355135526000708,50.03384056983742,0.253123352022481,0.4046420360374466,-0.14646112577358317,-0.9726966142500635,0.9309590844899632,1.2390986129283008,2.2044837171672773,47.2049135409756,15.836903231305694,18.002971391843737,15.063961376926404,6.25570014034667,82.28971869703406,1.3745811324580524,-1.5541326958288935,6.05084076704425,-0.146043633580679,5.9051718610422865,85.65717524512004,-1.6053707055500266,32.775340402601714,4
1683,971,11.60044192429492,4.319702646705767,47.98396954045005,64.65168710517953,8.310796906274552,8.153078960969296,0.6675248607016602,-0.7530794956741866,11.86889789608921,4.555081391122472,7.0613878758391895,3.5471238546726482,48.985412620972006,-1.1124764272513703,0.1913136256639481,-1.241581902652617,-1.314891704281517,-0.3191661756936763,2.8642613540722026,0.8261979182841284,50.80095779934763,11.801627638615894,5.629308022763812,10.632993458780094,5.515450301239559,80.12399727487805,0.22249647216797847,-1.0353262147963833,8.708264365563556,-0.1281101967557789,8.777609230138152,87.77024936134144,1.5747842334771065,33.26524217198168,4
