,rec_yds_per_rec_pro,rec_per_g_pro,rec_yds_per_g_pro,catch_pct_pro,rec_yds_per_tgt_pro,rush_yds_per_att_pro,rush_yds_per_g_pro,rush_att_per_g_pro,yds_per_touch_pro,season_count_pro,targets_per_g_pro,touches_per_g_pro,yds_from_scrimmage_per_g_pro,rush_receive_td_per_g_pro,rec_td_per_g_pro,rush_first_down_per_g_pro,fumbles_per_g_pro,rush_td_per_g_pro,rec_first_down_per_g_pro,snap_percentage_pro,position_pro,college_id,playerId,g,rec_yds_per_rec,rush_yds_per_att,scrim_yds_per_att,rec_per_g,rec_yds_per_g,rec_td_per_g,rush_att_per_g,rush_yds_per_g,rush_td_per_g,scrim_att_per_g,scrim_yds_per_g,scrim_td_per_g
344,8.366666666666667,2.0,23.5,29.166666666666668,3.7000000000000006,2.8333333333333335,1.1333333333333333,0.044444444444444446,8.299999999999999,3,5.6,2.533333333333333,30.466666666666665,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,1.6,0.5127887787060474,WR,charles-rogers-1,charles-rogers-1,24.0,20.9,10.65,20.25,5.625,117.54166666666667,1.125,0.4166666666666667,4.583333333333333,0.041666666666666664,6.041666666666667,122.125,1.1666666666666667
345,12.040000000000001,1.42,23.34,32.96,5.36,3.12,1.04,0.04,13.88,5,4.212121212121212,2.0303030303030303,28.696969696969695,0.3333333333333333,0.3333333333333333,0.0,0.09090909090909091,0.0,1.303030303030303,0.5127887787060474,WR,john-ross-1,john-ross-1,40.0,12.25,7.075,10.95,2.85,43.225,0.55,0.5,4.875,0.05,3.35,48.1,0.6
346,10.288888888888888,3.4555555555555557,35.94444444444444,61.300000000000004,6.4,5.111111111111111,2.177777777777778,0.03209876543209877,10.066666666666666,9,5.681034482758621,3.8189655172413794,39.93103448275862,0.2413793103448276,0.2413793103448276,0.12931034482758622,0.10344827586206896,0.0,1.8793103448275863,0.6359737638748739,WR,eddie-royal-1,eddie-royal-1,51.0,14.875,9.425,14.125,2.3333333333333335,34.86274509803921,0.23529411764705882,0.47058823529411764,4.431372549019608,0.0392156862745098,2.803921568627451,39.294117647058826,0.27450980392156865
347,18.45,2.7,50.9,63.6,11.75,5.35,3.05,0.275,16.15,2,3.95,3.1,49.3,0.2,0.2,0.15,0.1,0.0,1.45,0.5127887787060474,WR,henry-ruggs-iii-1,henry-ruggs-iii-1,40.0,17.96666666666667,12.5,18.233333333333334,2.45,42.9,0.6,0.05,1.875,0.025,2.5,44.775,0.625
348,8.25,0.375,2.4,58.325,4.75,1.25,0.3,0.0125,5.25,4,0.42857142857142855,0.38095238095238093,2.857142857142857,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523,0.5127887787060474,WR,cliff-russell-1,cliff-russell-1,28.0,15.233333333333334,5.3999999999999995,14.766666666666666,4.428571428571429,66.5,0.35714285714285715,0.25,1.3214285714285714,0.0,4.678571428571429,67.82142857142857,0.35714285714285715
349,14.1,1.6333333333333335,23.933333333333334,49.01666666666667,8.033333333333333,4.666666666666667,0.5499999999999999,0.008333333333333335,14.066666666666668,6,2.9310344827586206,1.793103448275862,25.24137931034483,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.9655172413793104,0.3289655172413793,WR,greg-salas-1,greg-salas-1,48.0,14.3,0.0,14.3,5.9375,90.52083333333333,0.5416666666666666,0.0,0.0,0.0,5.9375,90.52083333333333,0.5416666666666666
350,12.0,0.3,3.0,37.5,4.5,0.0,0.0,0.0,12.0,1,0.6666666666666666,0.25,3.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5127887787060474,WR,demarco-sampson-1,demarco-sampson-1,48.0,13.0,0.575,12.575,3.0416666666666665,46.708333333333336,0.375,0.16666666666666666,0.1875,0.0,3.2083333333333335,46.895833333333336,0.375
351,9.35,1.95,18.45,72.15,6.75,1.0,0.15,0.025,9.2,2,3.4814814814814814,2.185185185185185,20.11111111111111,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.8518518518518519,0.3793103448275862,WR,ace-sanders-1,ace-sanders-1,40.0,12.533333333333333,5.1,11.866666666666667,2.475,30.75,0.325,0.3,1.8,0.0,2.775,32.55,0.325
352,13.36153846153846,4.053846153846154,53.853846153846156,61.46923076923077,8.192307692307692,6.1923076923076925,1.0076923076923079,0.008875739644970414,13.276923076923076,13,6.636363636363637,4.238636363636363,55.55113636363637,0.3125,0.3068181818181818,0.05113636363636364,0.06818181818181818,0.005681818181818182,2.6079545454545454,0.7757389297879355,WR,emmanuel-sanders-1,emmanuel-sanders-1,47.0,13.3,3.425,13.025,6.0638297872340425,80.65957446808511,0.723404255319149,0.19148936170212766,0.851063829787234,0.0,6.25531914893617,81.51063829787235,0.723404255319149
353,10.927272727272728,2.7818181818181817,30.981818181818184,69.25454545454545,7.5,3.809090909090909,1.3727272727272728,0.024793388429752063,10.4,11,4.733812949640288,3.4388489208633093,36.73381294964029,0.20863309352517986,0.19424460431654678,0.12949640287769784,0.04316546762589928,0.014388489208633094,1.8848920863309353,0.6859076923076923,WR,mohamed-sanu-1,mohamed-sanu-1,38.0,10.833333333333334,3.4333333333333336,8.633333333333333,5.526315789473684,59.55263157894737,0.3157894736842105,3.289473684210526,17.18421052631579,0.23684210526315788,8.81578947368421,76.73684210526316,0.5526315789473685
354,3.5,0.05,0.25,50.0,3.5,0.0,0.0,0.0,3.5,2,0.05555555555555555,0.05555555555555555,0.3888888888888889,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.03,WR,jalen-saunders-1,jalen-saunders-1,48.0,15.525,7.225,14.45,4.229166666666667,64.27083333333333,0.5416666666666666,0.6666666666666666,6.270833333333333,0.041666666666666664,4.895833333333333,70.54166666666667,0.5833333333333334
355,11.559999999999999,1.78,21.020000000000003,58.839999999999996,6.7,-0.4,-0.02,0.004,11.34,5,2.847457627118644,1.7118644067796611,20.152542372881356,0.15254237288135594,0.15254237288135594,0.0,0.01694915254237288,0.0,1.0,0.51010101010101,WR,chaz-schilens-1,chaz-schilens-1,32.0,15.533333333333331,0.0,15.533333333333331,3.21875,50.09375,0.21875,0.0,0.0,0.0,3.21875,50.09375,0.21875
356,13.0,0.7,8.7,50.0,6.5,0.0,0.0,0.0,13.0,1,1.3333333333333333,0.6666666666666666,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5127887787060474,WR,gari-scott-1,gari-scott-1,45.0,16.25,-2.0,16.05,2.977777777777778,46.55555555555556,0.4,0.022222222222222223,-0.17777777777777778,0.0,3.0,46.37777777777778,0.4
357,11.0,0.65,9.0,66.65,9.0,0.0,0.0,0.0,11.0,2,1.0,0.5,5.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5127887787060474,WR,jaleel-scott-1,jaleel-scott-1,23.0,13.25,0.0,13.25,4.304347826086956,59.21739130434783,0.6086956521739131,0.0,0.0,0.0,4.304347826086956,59.21739130434783,0.6086956521739131
358,9.739999999999998,1.58,19.119999999999997,52.06,6.26,3.4,0.22000000000000003,0.008,9.72,5,3.169491525423729,1.8644067796610169,22.949152542372882,0.13559322033898305,0.13559322033898305,0.01694915254237288,0.0,0.0,1.3728813559322033,0.5127887787060474,WR,tajae-sharpe-1,tajae-sharpe-1,47.0,12.1,0.42500000000000004,11.975,5.8936170212765955,74.17021276595744,0.3404255319148936,0.0851063829787234,0.23404255319148937,0.0,5.9787234042553195,74.40425531914893,0.3404255319148936
359,10.5,4.05,42.9,69.35,7.3,4.949999999999999,4.75,0.475,9.5,2,5.818181818181818,5.136363636363637,48.09090909090909,0.22727272727272727,0.22727272727272727,0.3181818181818182,0.0,0.0,2.1363636363636362,0.5127887787060474,WR,laviska-shenault-jr-1,laviska-shenault-jr-1,27.0,16.466666666666665,5.266666666666667,13.9,5.518518518518518,71.96296296296296,0.37037037037037035,1.5555555555555556,10.37037037037037,0.25925925925925924,7.074074074074074,82.33333333333333,0.6296296296296297
360,11.033333333333333,5.2,56.800000000000004,68.36666666666667,7.5,5.583333333333333,2.3166666666666664,0.05833333333333334,10.816666666666668,6,7.314285714285714,5.257142857142857,57.457142857142856,0.3142857142857143,0.3,0.11428571428571428,0.02857142857142857,0.014285714285714285,2.9714285714285715,0.5127887787060474,WR,sterling-shepard-1,sterling-shepard-1,49.0,14.9,6.725,14.25,4.755102040816326,71.06122448979592,0.5306122448979592,0.3469387755102041,2.2244897959183674,0.02040816326530612,5.1020408163265305,73.28571428571429,0.5510204081632653
361,6.4,2.2,20.475,52.325,4.3,0.0,0.0,0.0,6.4,4,4.72,3.16,34.32,0.16,0.16,0.0,0.12,0.0,1.24,0.5127887787060473,WR,jordan-shipley-1,jordan-shipley-1,53.0,13.600000000000001,7.175,13.299999999999999,4.679245283018868,60.20754716981132,0.6226415094339622,0.3018867924528302,3.056603773584906,0.0,4.981132075471698,63.264150943396224,0.6226415094339622
362,15.4,2.8333333333333335,43.833333333333336,51.800000000000004,7.966666666666666,-0.16666666666666666,-0.03333333333333333,0.011111111111111112,15.200000000000001,3,5.722222222222222,3.111111111111111,46.666666666666664,0.3333333333333333,0.3333333333333333,0.0,0.027777777777777776,0.0,2.2222222222222223,0.5127887787060474,WR,darius-slayton-1,darius-slayton-1,29.0,15.2,0.0,15.2,2.7241379310344827,55.3448275862069,0.3793103448275862,0.0,0.0,0.0,2.7241379310344827,55.3448275862069,0.3793103448275862
363,13.850000000000001,0.625,11.2,30.25,5.85,0.0,0.0,0.0,13.850000000000001,4,1.8636363636363635,0.6818181818181818,11.272727272727273,0.09090909090909091,0.09090909090909091,0.0,0.045454545454545456,0.0,0.45454545454545453,0.5127887787060474,WR,devin-smith-2,devin-smith-2,53.0,21.2,0.5,21.05,2.2830188679245285,47.22641509433962,0.5660377358490566,0.018867924528301886,0.03773584905660377,0.0,2.30188679245283,47.264150943396224,0.5660377358490566
364,9.1,0.5,5.15,60.7,5.75,3.25,0.65,0.07500000000000001,7.95,2,0.8125,0.6875,5.5625,0.0625,0.0625,0.0625,0.0625,0.0,0.25,0.5127887787060474,WR,jonathan-smith-1,jonathan-smith-1,45.0,12.25,6.55,11.075,3.8666666666666667,49.733333333333334,0.26666666666666666,0.8222222222222222,4.311111111111111,0.022222222222222223,4.688888888888889,54.044444444444444,0.28888888888888886
365,11.78,4.720000000000001,55.660000000000004,65.94000000000001,7.840000000000001,3.2,0.52,0.027999999999999997,11.6,5,7.476190476190476,5.190476190476191,61.53968253968254,0.42857142857142855,0.4126984126984127,0.031746031746031744,0.07936507936507936,0.015873015873015872,2.8253968253968256,0.5127887787060474,WR,juju-smith-1,juju-smith-1,40.0,14.266666666666666,3.6333333333333333,13.9,5.325,77.3,0.625,0.2,0.85,0.0,5.525,78.15,0.625
366,14.05625,4.8375,67.6125,58.86875,8.25,4.46875,1.6125,0.015625,13.675,16,7.981735159817352,4.968036529680365,69.03196347031964,0.3789954337899543,0.3698630136986301,0.1187214611872146,0.1552511415525114,0.0091324200913242,2.958904109589041,0.781571459838039,WR,steve-smith-3,steve-smith-3,21.0,20.6,6.6,19.299999999999997,3.7142857142857144,76.33333333333333,0.5714285714285714,0.38095238095238093,2.4761904761904763,0.0,4.095238095238095,78.80952380952381,0.5714285714285714
367,10.183333333333334,3.3333333333333335,35.333333333333336,61.63333333333333,6.3,0.0,0.0,0.0,10.183333333333334,6,5.828125,3.828125,41.265625,0.1875,0.1875,0.0,0.03125,0.0,2.1875,0.2897822445561139,WR,steve-smith-2,steve-smith-2,46.0,16.45,3.125,16.1,4.130434782608695,65.6304347826087,0.4782608695652174,0.08695652173913043,0.391304347826087,0.0,4.217391304347826,66.02173913043478,0.4782608695652174
368,15.4875,2.625,41.5375,50.0375,7.725,1.225,0.35,0.009375,15.275,8,5.4033613445378155,2.7478991596638656,43.57983193277311,0.3445378151260504,0.3445378151260504,0.03361344537815126,0.01680672268907563,0.0,1.8571428571428572,0.7553648068669527,WR,torrey-smith-1,torrey-smith-1,38.0,14.4,2.066666666666667,13.233333333333334,4.0,58.28947368421053,0.5,0.5526315789473685,1.736842105263158,0.02631578947368421,4.552631578947368,60.026315789473685,0.5263157894736842
369,13.85,2.05,28.525,68.4,9.45,0.75,0.05,0.00625,13.775,4,3.0,2.046511627906977,28.11627906976744,0.3488372093023256,0.3488372093023256,0.0,0.023255813953488372,0.0,1.6046511627906976,0.5127887787060474,WR,trequan-smith-1,trequan-smith-1,37.0,16.233333333333334,1.5333333333333332,15.866666666666667,4.54054054054054,74.27027027027027,0.5945945945945946,0.13513513513513514,0.6216216216216216,0.02702702702702703,4.675675675675675,74.89189189189189,0.6216216216216216
370,12.1,0.9333333333333332,12.933333333333335,54.03333333333333,6.7,8.333333333333334,0.9666666666666667,0.03333333333333334,12.299999999999999,3,1.7741935483870968,1.096774193548387,15.548387096774194,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.0,0.6451612903225806,0.5127887787060474,WR,equanimeous-st-brown-1,equanimeous-st-brown-1,26.0,13.4,0.0,13.4,3.5384615384615383,57.07692307692308,0.5,0.0,0.0,0.0,3.5384615384615383,57.07692307692308,0.5
371,22.25,2.44,41.769999999999996,51.67,11.139999999999999,2.87,0.9,0.018,19.55,10,5.165217391304348,2.965217391304348,42.91304347826087,0.30434782608695654,0.30434782608695654,0.034782608695652174,0.043478260869565216,0.0,1.8608695652173912,0.2597402597402597,WR,donte-stallworth-1,donte-stallworth-1,31.0,17.5,7.833333333333333,17.133333333333333,3.193548387096774,56.354838709677416,0.41935483870967744,0.12903225806451613,0.967741935483871,0.0,3.3225806451612905,57.32258064516129,0.41935483870967744
372,9.6,1.2,11.4,46.3,4.4,0.0,0.0,0.0,9.6,1,2.5625,1.1875,11.375,0.0,0.0,0.0,0.0625,0.0,0.5,0.5127887787060474,WR,syndric-steptoe-1,syndric-steptoe-1,44.0,11.775,6.75,11.175,2.977272727272727,36.0,0.13636363636363635,0.4318181818181818,3.1818181818181817,0.0,3.409090909090909,39.18181818181818,0.13636363636363635
373,13.7,0.4,5.5,46.2,6.3,3.9,1.8,0.5,8.4,1,0.8666666666666667,0.8666666666666667,7.266666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.5127887787060474,WR,ardarius-stewart-1,ardarius-stewart-1,33.0,13.166666666666666,3.766666666666667,12.633333333333333,3.909090909090909,51.90909090909091,0.36363636363636365,0.3939393939393939,2.484848484848485,0.0,4.303030303030303,54.39393939393939,0.36363636363636365
374,15.311111111111112,2.4000000000000004,37.02222222222222,56.41111111111111,8.7,0.25555555555555554,0.07777777777777778,0.006172839506172839,14.899999999999999,9,4.365853658536586,2.6016260162601625,39.96747967479675,0.3089430894308943,0.3089430894308943,0.0,0.04878048780487805,0.0,1.7967479674796747,0.6666245418930873,WR,kenny-stills-1,kenny-stills-1,38.0,12.833333333333334,4.0,12.766666666666666,5.368421052631579,68.26315789473684,0.631578947368421,0.07894736842105263,0.6052631578947368,0.0,5.447368421052632,68.86842105263158,0.631578947368421
375,9.485714285714286,0.6285714285714287,7.671428571428572,47.971428571428575,5.357142857142857,2.0714285714285716,0.4571428571428572,0.004081632653061225,9.485714285714286,7,1.1358024691358024,0.6666666666666666,8.604938271604938,0.037037037037037035,0.037037037037037035,0.024691358024691357,0.012345679012345678,0.0,0.4074074074074074,0.030013642564802184,WR,maurice-stovall-1,maurice-stovall-1,46.0,17.0,0.125,16.875,2.8260869565217392,47.71739130434783,0.391304347826087,0.043478260869565216,0.021739130434782608,0.0,2.869565217391304,47.73913043478261,0.391304347826087
376,15.1,0.26666666666666666,4.233333333333333,33.03333333333333,4.8999999999999995,0.0,0.0,0.0,15.1,3,0.7222222222222222,0.2777777777777778,4.222222222222222,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.0,0.2222222222222222,0.20502092050209206,WR,devin-street-1,devin-street-1,49.0,14.25,7.45,13.8,4.122448979591836,59.204081632653065,0.32653061224489793,0.22448979591836735,1.5714285714285714,0.0,4.346938775510204,60.775510204081634,0.32653061224489793
377,11.575,1.9249999999999998,22.375,66.65,7.8,0.0,0.0,0.0,11.575,4,2.6666666666666665,1.619047619047619,17.523809523809526,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,0.7619047619047619,0.5127887787060474,WR,jaelen-strong-1,jaelen-strong-1,26.0,14.6,0.0,14.6,6.038461538461538,87.96153846153847,0.6538461538461539,0.0,0.0,0.0,6.038461538461538,87.96153846153847,0.6538461538461539
378,11.95,1.4,15.325,55.5,6.575,0.5,0.05,0.00625,11.85,4,3.242424242424242,1.8484848484848484,19.424242424242426,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0,1.0606060606060606,0.1,WR,sammie-stroughter-1,sammie-stroughter-1,51.0,12.3,2.8200000000000003,11.86,3.215686274509804,52.01960784313726,0.27450980392156865,0.21568627450980393,1.2549019607843137,0.0,3.4313725490196076,53.27450980392157,0.27450980392156865
379,10.24,1.9600000000000002,20.2,54.48,5.5600000000000005,1.4,0.22000000000000003,0.016,10.0,5,3.5254237288135593,2.0847457627118646,20.305084745762713,0.11864406779661017,0.1016949152542373,0.01694915254237288,0.06779661016949153,0.01694915254237288,0.8813559322033898,0.5127887787060474,WR,chansi-stuckey-1,chansi-stuckey-1,38.0,10.55,4.9,9.95,3.710526315789474,46.31578947368421,0.18421052631578946,1.263157894736842,6.868421052631579,0.05263157894736842,4.973684210526316,53.18421052631579,0.23684210526315788
380,5.0,0.1,0.3,100.0,5.0,16.0,1.1,0.1,10.5,1,0.06666666666666667,0.13333333333333333,1.4,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.5127887787060474,WR,vinny-sutherland-1,vinny-sutherland-1,49.0,13.049999999999999,7.3,11.775,3.5918367346938775,48.36734693877551,0.5102040816326531,1.0204081632653061,7.836734693877551,0.061224489795918366,4.612244897959184,56.204081632653065,0.5714285714285714
381,17.125,3.675,61.2,55.55,9.4,1.175,0.25,0.018750000000000003,16.925,4,6.619047619047619,3.857142857142857,59.19047619047619,0.2857142857142857,0.2857142857142857,0.023809523809523808,0.047619047619047616,0.0,2.5952380952380953,0.5127887787060474,WR,courtland-sutton-1,courtland-sutton-1,40.0,15.875,0.5,15.825,4.875,80.5,0.775,0.025,0.05,0.025,4.9,80.55,0.8
382,6.5,0.26666666666666666,2.5,31.76666666666667,3.3666666666666667,0.0,0.0,0.0,6.5,3,0.6296296296296297,0.2962962962962963,3.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.5127887787060474,WR,brett-swain-1,brett-swain-1,44.0,13.8,8.375,13.6,3.022727272727273,43.02272727272727,0.18181818181818182,0.1590909090909091,0.7954545454545454,0.0,3.1818181818181817,43.81818181818182,0.18181818181818182
383,11.399999999999999,1.4,15.5,64.3,7.3,3.65,1.8,0.125,11.05,2,1.875,1.375,14.875,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.5,0.5127887787060474,WR,freddie-swain-1,freddie-swain-1,37.0,14.825,1.7,14.675,1.837837837837838,26.91891891891892,0.40540540540540543,0.10810810810810811,0.7297297297297297,0.0,1.945945945945946,27.64864864864865,0.40540540540540543
384,7.85,0.3,3.1999999999999997,40.0,3.7,0.0,0.0,0.0,7.85,2,0.75,0.35,3.45,0.0,0.0,0.0,0.1,0.0,0.15,0.5127887787060474,WR,limas-sweed-1,limas-sweed-1,44.0,15.0,-0.25,14.825,2.8181818181818183,43.52272727272727,0.45454545454545453,0.022727272727272728,0.09090909090909091,0.0,2.840909090909091,43.61363636363637,0.45454545454545453
385,5.733333333333333,1.2,7.133333333333333,80.06666666666666,4.733333333333333,1.5999999999999999,0.5333333333333333,0.07777777777777777,4.833333333333333,3,1.5121951219512195,1.4634146341463414,8.463414634146341,0.024390243902439025,0.024390243902439025,0.0,0.0975609756097561,0.0,0.5121951219512195,0.5127887787060474,WR,ryan-switzer-1,ryan-switzer-1,53.0,11.875,3.425,10.925,4.584905660377358,54.77358490566038,0.3584905660377358,0.4716981132075472,1.5471698113207548,0.0,5.056603773584905,56.320754716981135,0.3584905660377358
386,11.725,1.475,18.8,55.474999999999994,6.675,0.0,0.0,0.0,11.725,4,3.3714285714285714,1.7428571428571429,22.82857142857143,0.05714285714285714,0.05714285714285714,0.0,0.02857142857142857,0.0,1.2285714285714286,0.5127887787060474,WR,auden-tate-1,auden-tate-1,22.0,10.033333333333333,0.0,10.033333333333333,2.9545454545454546,43.5,0.7272727272727273,0.0,0.0,0.0,2.9545454545454546,43.5,0.7272727272727273
387,11.75,4.208333333333333,49.34166666666667,65.55833333333334,7.7,4.658333333333333,1.125,0.020833333333333332,11.341666666666667,12,6.458333333333333,4.583333333333333,52.166666666666664,0.27976190476190477,0.27976190476190477,0.07738095238095238,0.10119047619047619,0.0,2.3511904761904763,0.7664019547953573,WR,golden-tate-1,golden-tate-1,37.0,18.833333333333332,6.266666666666667,17.099999999999998,4.243243243243243,73.16216216216216,0.7027027027027027,0.8378378378378378,6.135135135135135,0.08108108108108109,5.081081081081081,79.29729729729729,0.7837837837837838
388,9.25,0.75,7.300000000000001,59.65,5.1,0.0,0.0,0.0,9.25,2,1.7222222222222223,0.7777777777777778,7.555555555555555,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5127887787060474,WR,courtney-taylor-1,courtney-taylor-1,50.0,13.450000000000001,8.25,13.2,3.06,41.96,0.18,0.26,2.74,0.0,3.32,44.7,0.18
389,12.15,0.4,9.15,17.65,4.3,-4.0,-0.5,0.025,9.85,2,1.3846153846153846,0.5384615384615384,10.615384615384615,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.5127887787060474,WR,jamaar-taylor-1,jamaar-taylor-1,26.0,16.0,6.0,15.533333333333333,4.153846153846154,65.57692307692308,0.38461538461538464,0.19230769230769232,1.0769230769230769,0.0,4.346153846153846,66.65384615384616,0.38461538461538464
390,6.75,0.95,12.549999999999999,30.799999999999997,4.15,1.35,0.675,0.03125,6.0,4,2.4571428571428573,1.7428571428571429,21.142857142857142,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.8,0.5127887787060474,WR,taywan-taylor-1,taywan-taylor-1,50.0,15.775,4.325,15.25,5.06,84.68,0.82,0.28,0.98,0.0,5.34,85.66,0.82
391,10.833333333333334,2.611111111111111,31.78888888888889,47.08888888888889,5.311111111111111,4.033333333333333,1.6777777777777778,0.025925925925925925,10.366666666666667,9,6.029411764705882,3.3823529411764706,41.69607843137255,0.21568627450980393,0.21568627450980393,0.09803921568627451,0.049019607843137254,0.0,1.892156862745098,0.5127887787060474,WR,travis-taylor-1,travis-taylor-1,27.0,14.299999999999999,2.1,13.9,2.6666666666666665,42.592592592592595,0.5555555555555556,0.14814814814814814,0.9259259259259259,0.0,2.814814814814815,43.51851851851852,0.5555555555555556
392,10.26,1.8400000000000003,23.52,48.38,6.279999999999999,1.46,0.18,0.012000000000000002,10.08,5,4.592592592592593,2.4444444444444446,29.925925925925927,0.16666666666666666,0.16666666666666666,0.018518518518518517,0.037037037037037035,0.0,1.4814814814814814,0.5127887787060474,WR,david-terrell-1,david-terrell-1,34.0,13.299999999999999,10.266666666666667,13.200000000000001,4.029411764705882,58.970588235294116,0.5588235294117647,0.23529411764705882,3.176470588235294,0.029411764705882353,4.264705882352941,62.14705882352941,0.5882352941176471
393,6.659999999999999,0.58,6.6,41.760000000000005,4.720000000000001,3.4,0.6399999999999999,0.016,6.68,5,1.3220338983050848,0.8305084745762712,9.033898305084746,0.06779661016949153,0.05084745762711865,0.03389830508474576,0.0,0.01694915254237288,0.4406779661016949,0.5127887787060474,WR,devin-thomas-1,devin-thomas-1,23.0,15.45,3.3,14.3,3.6956521739130435,58.69565217391305,0.391304347826087,1.173913043478261,7.695652173913044,0.0,4.869565217391305,66.3913043478261,0.391304347826087
394,13.345454545454546,4.690909090909091,62.809090909090905,61.1,8.10909090909091,0.5,0.05454545454545454,0.002479338842975207,13.20909090909091,11,8.126666666666667,5.0,66.96,0.43333333333333335,0.43333333333333335,0.0,0.08,0.0,3.16,0.8411957618567104,WR,demaryius-thomas-1,demaryius-thomas-1,39.0,19.033333333333335,5.833333333333333,18.7,3.076923076923077,59.97435897435897,0.38461538461538464,0.10256410256410256,0.8205128205128205,0.0,3.1794871794871793,60.794871794871796,0.38461538461538464
395,8.68,2.68,25.919999999999998,56.720000000000006,5.12,5.5,3.4799999999999995,0.096,8.459999999999999,5,4.735294117647059,3.2941176470588234,31.514705882352942,0.10294117647058823,0.10294117647058823,0.16176470588235295,0.10294117647058823,0.0,1.3088235294117647,0.5305555555555556,WR,mike-thomas-9,mike-thomas-9,48.0,12.575,10.35,12.175,5.395833333333333,67.3125,0.4583333333333333,0.9375,8.229166666666666,0.0625,6.333333333333333,75.54166666666667,0.5208333333333334
396,11.64,7.08,82.36,76.8,8.940000000000001,-1.6,-0.1,0.008,11.540000000000001,5,9.385714285714286,7.314285714285714,84.88571428571429,0.45714285714285713,0.45714285714285713,0.0,0.07142857142857142,0.0,4.728571428571429,0.5127887787060474,WR,michael-thomas-3,michael-thomas-3,39.0,12.0,0.0,12.0,2.8974358974358974,41.07692307692308,0.46153846153846156,0.0,0.0,0.0,2.8974358974358974,41.07692307692308,0.46153846153846156
397,5.8,2.4,14.0,60.0,3.5,0.0,0.0,0.0,5.8,1,4.0,2.4,14.0,0.2,0.2,0.0,0.0,0.0,0.8,0.5127887787060474,WR,craphonso-thorpe-1,craphonso-thorpe-1,47.0,18.3,0.8,17.225,2.617021276595745,45.808510638297875,0.3829787234042553,0.1276595744680851,0.2765957446808511,0.0,2.74468085106383,46.08510638297872,0.3829787234042553
398,9.866666666666667,0.8666666666666667,11.799999999999999,35.733333333333334,5.0,1.3333333333333333,0.16666666666666666,0.011111111111111112,9.733333333333333,3,2.0588235294117645,1.2941176470588236,16.88235294117647,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.8823529411764706,0.442798688833798,WR,nick-toon-1,nick-toon-1,47.0,14.325,2.75,14.05,3.6382978723404253,52.06382978723404,0.3829787234042553,0.1276595744680851,0.723404255319149,0.0,3.765957446808511,52.787234042553195,0.3829787234042553
399,10.366666666666667,0.9333333333333332,9.716666666666667,49.73333333333333,5.816666666666666,0.0,0.0,0.0,10.366666666666667,6,1.8571428571428572,1.126984126984127,11.904761904761905,0.06349206349206349,0.06349206349206349,0.0,0.015873015873015872,0.0,0.6507936507936508,0.5127887787060474,WR,laquon-treadwell-1,laquon-treadwell-1,35.0,11.9,-2.6,11.466666666666667,5.771428571428571,68.37142857142857,0.6,0.17142857142857143,-0.2857142857142857,0.0,5.942857142857143,68.08571428571429,0.6
400,6.25,0.225,2.9000000000000004,38.325,4.85,0.0,0.0,0.0,6.25,4,0.9166666666666666,0.4166666666666667,5.083333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.25,0.07017543859649122,WR,patrick-turner-1,patrick-turner-1,48.0,12.65,0.0,12.65,2.875,36.5,0.3541666666666667,0.0,0.0,0.0,2.875,36.5,0.3541666666666667
401,9.716666666666667,0.5833333333333334,7.016666666666667,50.6,5.783333333333334,-1.5,-0.09999999999999999,0.002777777777777778,9.5,6,1.144578313253012,0.6626506024096386,7.72289156626506,0.04819277108433735,0.04819277108433735,0.0,0.012048192771084338,0.0,0.3614457831325301,0.5127887787060474,WR,david-tyree-1,david-tyree-1,46.0,16.225,2.2,16.075,1.6304347826086956,26.391304347826086,0.13043478260869565,0.08695652173913043,0.7608695652173914,0.0,1.7173913043478262,27.152173913043477,0.13043478260869565
